State,District,Year,Avg_Temperature
Tamil Nadu,Madurai,2015,20.79
Karnataka,Nagpur,2019,25.42
Punjab,Madurai,2017,24.75
Gujarat,Madurai,2022,24.81
Bihar,Kolkata,2024,26.03
Bihar,Pune,2016,28.43
Bihar,Lucknow,2016,26.82
West Bengal,Nagpur,2021,29.47
Tamil Nadu,Madurai,2015,25.17
Karnataka,Nagpur,2018,29.63
Tamil Nadu,Surat,2023,27.29
Uttar Pradesh,Madurai,2023,21.06
West Bengal,Ludhiana,2017,25.04
West Bengal,Pune,2023,24.77
Gujarat,Ludhiana,2022,30.27
Gujarat,Kolkata,2023,29.19
Karnataka,Kolkata,2022,31.05
Karnataka,Pune,2016,34.57
Tamil Nadu,Pune,2017,27.37
Maharashtra,Lucknow,2020,28.18
Gujarat,Ahmedabad,2020,21.71
Punjab,Bangalore,2017,24.33
Maharashtra,Kolkata,2021,28.45
Maharashtra,Bangalore,2024,25.22
Tamil Nadu,Pune,2020,33.13
Bihar,Lucknow,2020,31.95
Punjab,Surat,2023,24.73
Bihar,Ahmedabad,2024,21.32
Punjab,Ahmedabad,2017,21.25
Karnataka,Lucknow,2024,22.74
Karnataka,Bangalore,2019,22.59
Maharashtra,Ludhiana,2016,31.48
Karnataka,Ahmedabad,2017,24.13
Punjab,Madurai,2023,23.15
West Bengal,Pune,2016,27.61
West Bengal,Patna,2018,34.16
Uttar Pradesh,Pune,2021,24.86
Bihar,Bangalore,2020,23.85
Gujarat,Pune,2022,29.27
Tamil Nadu,Nagpur,2019,21.66
